V_vs_Li,Q_mAh
0.373999,1.27937
0.374027,1.2796
0.374101,1.27982
0.374139,1.28005
0.374202,1.28028
0.374239,1.28051
0.374286,1.28074
0.374274,1.28097
0.374382,1.28119
0.374352,1.28142
0.374429,1.28165
0.37451,1.28188
0.37452,1.28211
0.374532,1.28234
0.374596,1.28256
0.374633,1.28279
0.374707,1.28302
0.374748,1.28325
0.374781,1.28348
0.374846,1.28371
0.37492,1.28393
0.374958,1.28416
0.37495,1.28439
0.374977,1.28462
0.375043,1.28485
0.375081,1.28508
0.375106,1.2853
0.375201,1.28553
0.375186,1.28576
0.375272,1.28599
0.375296,1.28622
0.37539,1.28645
0.375364,1.28667
0.375468,1.2869
0.375481,1.28713
0.375477,1.28736
0.375566,1.28759
0.375586,1.28782
0.375621,1.28804
0.375686,1.28827
0.375738,1.2885
0.375755,1.28873
0.375853,1.28896
0.375887,1.28918
0.37595,1.28941
0.375933,1.28964
0.37602,1.28987
0.376062,1.2901
0.376113,1.29033
0.376156,1.29055
0.376145,1.29078
0.376188,1.29101
0.376277,1.29124
0.37627,1.29147
0.376344,1.2917
0.376414,1.29192
0.3764,1.29215
0.3765,1.29238
0.376473,1.29261
0.376564,1.29284
0.376633,1.29307
0.376676,1.29329
0.376726,1.29352
0.376753,1.29375
0.376768,1.29398
0.376847,1.29421
0.376873,1.29444
0.376869,1.29466
0.376955,1.29489
0.377011,1.29512
0.376985,1.29535
0.377043,1.29558
0.37711,1.29581
0.37714,1.29603
0.377175,1.29626
0.37726,1.29649
0.377245,1.29672
0.377318,1.29695
0.377395,1.29718
0.377416,1.2974
0.377459,1.29763
0.377499,1.29786
0.377532,1.29809
0.377564,1.29832
0.377651,1.29855
0.37766,1.29877
0.377709,1.299
0.377772,1.29923
0.377751,1.29946
0.377851,1.29969
0.377892,1.29991
0.377937,1.30014
0.377958,1.30037
0.378013,1.3006
0.378062,1.30083
0.378107,1.30106
0.378101,1.30128
0.378155,1.30151
0.3782,1.30174
0.378219,1.30197
0.378271,1.3022
0.378311,1.30243
0.37834,1.30265
0.378382,1.30288
0.378426,1.30311
0.378521,1.30334
0.378529,1.30357
0.3786,1.3038
0.37861,1.30402
0.378626,1.30425
0.378738,1.30448
0.378708,1.30471
0.378793,1.30494
0.378844,1.30517
0.378833,1.30539
0.378854,1.30562
0.378986,1.30585
0.379001,1.30608
0.379002,1.30631
0.379083,1.30654
0.379089,1.30676
0.379121,1.30699
0.379163,1.30722
0.379267,1.30745
0.379239,1.30768
0.37929,1.30791
0.379382,1.30813
0.37944,1.30836
0.379471,1.30859
0.379473,1.30882
0.379567,1.30905
0.379523,1.30927
0.379602,1.3095
0.379622,1.30973
0.379729,1.30996
0.379715,1.31019
0.379751,1.31042
0.379832,1.31064
0.379822,1.31087
0.379918,1.3111
0.379946,1.31133
0.379939,1.31156
0.38005,1.31179
0.380038,1.31201
0.380093,1.31224
0.380156,1.31247
0.380202,1.3127
0.380191,1.31293
0.380279,1.31316
0.380265,1.31338
0.380298,1.31361
0.380341,1.31384
0.380437,1.31407
0.380469,1.3143
0.380466,1.31453
0.38051,1.31475
0.380615,1.31498
0.380658,1.31521
0.38064,1.31544
0.38072,1.31567
0.380754,1.3159
0.380776,1.31612
0.380798,1.31635
0.380886,1.31658
0.380862,1.31681
0.380907,1.31704
0.380976,1.31727
0.380999,1.31749
0.381025,1.31772
0.381118,1.31795
0.381105,1.31818
0.381212,1.31841
0.381242,1.31863
0.381277,1.31886
0.381297,1.31909
0.381315,1.31932
0.38135,1.31955
0.38146,1.31978
0.381493,1.32
0.381493,1.32023
0.381512,1.32046
0.381594,1.32069
0.381657,1.32092
0.381626,1.32115
0.381689,1.32137
0.381782,1.3216
0.38177,1.32183
0.381794,1.32206
0.381849,1.32229
0.381926,1.32252
0.381965,1.32274
0.381966,1.32297
0.381997,1.3232
0.382041,1.32343
0.382131,1.32366
0.382153,1.32389
0.382173,1.32411
0.382222,1.32434
0.382261,1.32457
0.382299,1.3248
0.382331,1.32503
0.382329,1.32526
0.382432,1.32548
0.382469,1.32571
0.382516,1.32594
0.382483,1.32617
0.382589,1.3264
0.382592,1.32663
0.382643,1.32685
0.382661,1.32708
0.382757,1.32731
0.382746,1.32754
0.382751,1.32777
0.382812,1.328
0.382871,1.32822
0.382914,1.32845
0.382904,1.32868
0.382988,1.32891
0.383068,1.32914
0.383077,1.32936
0.383097,1.32959
0.383104,1.32982
0.383174,1.33005
0.383233,1.33028
0.383285,1.33051
0.383273,1.33073
0.3833,1.33096
0.383347,1.33119
0.383437,1.33142
0.383413,1.33165
0.383514,1.33188
0.383564,1.3321
0.383576,1.33233
0.383596,1.33256
0.383618,1.33279
0.383654,1.33302
0.383736,1.33325
0.383791,1.33347
0.383808,1.3337
0.38384,1.33393
0.383838,1.33416
0.383911,1.33439
0.383972,1.33462
0.384003,1.33484
0.383984,1.33507
0.384081,1.3353
0.384054,1.33553
0.384122,1.33576
0.384198,1.33599
0.384217,1.33621
0.384266,1.33644
0.384296,1.33667
0.384304,1.3369
0.384337,1.33713
0.384385,1.33736
0.384431,1.33758
0.384484,1.33781
0.384516,1.33804
0.384539,1.33827
0.384618,1.3385
0.3846,1.33872
0.384646,1.33895
0.384708,1.33918
0.384774,1.33941
0.384746,1.33964
0.384811,1.33987
0.384883,1.34009
0.384878,1.34032
0.384959,1.34055
0.384979,1.34078
0.385012,1.34101
0.385031,1.34124
0.385076,1.34146
0.385101,1.34169
0.385174,1.34192
0.385191,1.34215
0.385226,1.34238
0.385296,1.34261
0.385275,1.34283
0.385317,1.34306
0.385409,1.34329
0.385438,1.34352
0.385489,1.34375
0.385506,1.34398
0.385551,1.3442
0.38558,1.34443
0.385627,1.34466
0.385652,1.34489
0.385642,1.34512
0.385702,1.34535
0.385739,1.34557
0.385799,1.3458
0.385805,1.34603
0.385845,1.34626
0.385899,1.34649
0.385923,1.34672
0.385972,1.34694
0.386042,1.34717
0.386018,1.3474
0.386082,1.34763
0.386147,1.34786
0.386174,1.34808
0.386153,1.34831
0.386233,1.34854
0.386235,1.34877
0.386344,1.349
0.386354,1.34923
0.386413,1.34945
0.386392,1.34968
0.386469,1.34991
0.386521,1.35014
0.386487,1.35037
0.386535,1.3506
0.386563,1.35082
0.386611,1.35105
0.386649,1.35128
0.386674,1.35151
0.386727,1.35174
0.386736,1.35197
0.386806,1.35219
0.386843,1.35242
0.386895,1.35265
0.386939,1.35288
0.386967,1.35311
0.386979,1.35334
0.386986,1.35356
0.387085,1.35379
0.387107,1.35402
0.387089,1.35425
0.387199,1.35448
0.387181,1.35471
0.387275,1.35493
0.387297,1.35516
0.38734,1.35539
0.387351,1.35562
0.387357,1.35585
0.387464,1.35608
0.387433,1.3563
0.387463,1.35653
0.387509,1.35676
0.387578,1.35699
0.387615,1.35722
0.387652,1.35745
0.387672,1.35767
0.387675,1.3579
0.38772,1.35813
0.387787,1.35836
0.387805,1.35859
0.387839,1.35881
0.387891,1.35904
0.387925,1.35927
0.387989,1.3595
0.38799,1.35973
0.388031,1.35996
0.38806,1.36018
0.388121,1.36041
0.388089,1.36064
0.388134,1.36087
0.388149,1.3611
0.388267,1.36133
0.388286,1.36155
0.388311,1.36178
0.388344,1.36201
0.38836,1.36224
0.388395,1.36247
0.388462,1.3627
0.388492,1.36292
0.388501,1.36315
0.388562,1.36338
0.388583,1.36361
0.3886,1.36384
0.388676,1.36407
0.388718,1.36429
0.388749,1.36452
0.388786,1.36475
0.388809,1.36498
0.388819,1.36521
0.38884,1.36544
0.388952,1.36566
0.388951,1.36589
0.388942,1.36612
0.389006,1.36635
0.389032,1.36658
0.389063,1.36681
0.38908,1.36703
0.389127,1.36726
0.389153,1.36749
0.389232,1.36772
0.389223,1.36795
0.389261,1.36817
0.389297,1.3684
0.389343,1.36863
0.389379,1.36886
0.389391,1.36909
0.389469,1.36932
0.389456,1.36954
0.389532,1.36977
0.389601,1.37
0.389641,1.37023
0.389645,1.37046
0.389621,1.37069
0.38966,1.37091
0.389765,1.37114
0.389732,1.37137
0.389797,1.3716
0.389799,1.37183
0.389856,1.37206
0.389928,1.37228
0.38998,1.37251
0.389931,1.37274
0.389965,1.37297
0.390026,1.3732
0.390099,1.37343
0.390074,1.37365
0.390142,1.37388
0.390214,1.37411
0.390237,1.37434
0.390257,1.37457
0.390307,1.3748
0.390344,1.37502
0.39035,1.37525
0.390388,1.37548
0.390459,1.37571
0.390462,1.37594
0.39045,1.37617
0.390548,1.37639
0.390527,1.37662
0.390555,1.37685
0.390623,1.37708
0.390694,1.37731
0.390705,1.37753
0.390745,1.37776
0.390769,1.37799
0.390782,1.37822
0.390865,1.37845
0.390832,1.37868
0.390924,1.3789
0.390892,1.37913
0.390953,1.37936
0.391032,1.37959
0.390981,1.37982
0.391056,1.38005
0.391044,1.38027
0.391093,1.3805
0.391195,1.38073
0.391183,1.38096
0.391242,1.38119
0.3913,1.38142
0.391322,1.38164
0.391354,1.38187
0.391388,1.3821
0.391417,1.38233
0.391407,1.38256
0.391426,1.38279
0.39152,1.38301
0.391486,1.38324
0.391583,1.38347
0.391609,1.3837
0.391575,1.38393
0.391673,1.38416
0.391661,1.38438
0.391758,1.38461
0.391786,1.38484
0.391748,1.38507
0.391779,1.3853
0.391827,1.38553
0.391898,1.38575
0.39193,1.38598
0.391963,1.38621
0.392006,1.38644
0.392007,1.38667
0.392005,1.38689
0.392074,1.38712
0.392076,1.38735
0.392139,1.38758
0.392174,1.38781
0.392229,1.38804
0.392247,1.38826
0.392254,1.38849
0.392303,1.38872
0.392324,1.38895
0.392412,1.38918
0.392421,1.38941
0.392453,1.38963
0.392505,1.38986
0.392475,1.39009
0.392528,1.39032
0.392607,1.39055
0.392635,1.39078
0.392671,1.391
0.392702,1.39123
0.392699,1.39146
0.392757,1.39169
0.392748,1.39192
0.392763,1.39215
0.392803,1.39237
0.3929,1.3926
0.392913,1.39283
0.392931,1.39306
0.392995,1.39329
0.392986,1.39352
0.39302,1.39374
0.393084,1.39397
0.393121,1.3942
0.393152,1.39443
0.39314,1.39466
0.393192,1.39489
0.39319,1.39511
0.393261,1.39534
0.393311,1.39557
0.393336,1.3958
0.393319,1.39603
0.39339,1.39626
0.393439,1.39648
0.393468,1.39671
0.393443,1.39694
0.393474,1.39717
0.393508,1.3974
0.393554,1.39762
0.393622,1.39785
0.393661,1.39808
0.393623,1.39831
0.393716,1.39854
0.39369,1.39877
0.393747,1.39899
0.393799,1.39922
0.393837,1.39945
0.39388,1.39968
0.393891,1.39991
0.39388,1.40014
0.393901,1.40036
0.393937,1.40059
0.393985,1.40082
0.394046,1.40105
0.394081,1.40128
0.394055,1.40151
0.394146,1.40173
0.394199,1.40196
0.394181,1.40219
0.394252,1.40242
0.394217,1.40265
0.394289,1.40288
0.394275,1.4031
0.394381,1.40333
0.39437,1.40356
0.394372,1.40379
0.394444,1.40402
0.394507,1.40425
0.394539,1.40447
0.39451,1.4047
0.394565,1.40493
0.394591,1.40516
0.39465,1.40539
0.39467,1.40562
0.394697,1.40584
0.394751,1.40607
0.394792,1.4063
0.394786,1.40653
0.39481,1.40676
0.394877,1.40698
0.394885,1.40721
0.394925,1.40744
0.3949,1.40767
0.394968,1.4079
0.394966,1.40813
0.395022,1.40835
0.395081,1.40858
0.395049,1.40881
0.395121,1.40904
0.395183,1.40927
0.395217,1.4095
0.395201,1.40972
0.395217,1.40995
0.39529,1.41018
0.395267,1.41041
0.395332,1.41064
0.395371,1.41087
0.395441,1.41109
0.395408,1.41132
0.395474,1.41155
0.395529,1.41178
0.3955,1.41201
0.395587,1.41224
0.395542,1.41246
0.395586,1.41269
0.395623,1.41292
0.395712,1.41315
0.395742,1.41338
0.395758,1.41361
0.395763,1.41383
0.395793,1.41406
0.395856,1.41429
0.395866,1.41452
0.395881,1.41475
0.395924,1.41498
0.395979,1.4152
0.395993,1.41543
0.39597,1.41566
0.396069,1.41589
0.396089,1.41612
0.396057,1.41634
0.396112,1.41657
0.396157,1.4168
0.396206,1.41703
0.396188,1.41726
0.39628,1.41749
0.396232,1.41771
0.396298,1.41794
0.396366,1.41817
0.396336,1.4184
0.396415,1.41863
0.396417,1.41886
0.396495,1.41908
0.396512,1.41931
0.396487,1.41954
0.396513,1.41977
0.396571,1.42
0.396592,1.42023
0.396614,1.42045
0.396649,1.42068
0.39668,1.42091
0.396712,1.42114
0.396732,1.42137
0.396776,1.4216
0.396782,1.42182
0.396832,1.42205
0.396865,1.42228
0.396903,1.42251
0.396926,1.42274
0.396942,1.42297
0.396985,1.42319
0.396998,1.42342
0.397025,1.42365
0.397082,1.42388
0.39708,1.42411
0.397121,1.42434
0.397159,1.42456
0.397193,1.42479
0.39722,1.42502
0.39725,1.42525
0.397265,1.42548
0.397303,1.42571
0.397332,1.42593
0.397352,1.42616
0.397392,1.42639
0.397416,1.42662
0.397445,1.42685
0.397481,1.42707
0.397509,1.4273
0.397523,1.42753
0.397564,1.42776
0.397586,1.42799
0.397631,1.42822
0.397638,1.42844
0.397697,1.42867
0.397686,1.4289
0.397737,1.42913
0.397742,1.42936
0.397782,1.42959
0.397792,1.42981
0.397851,1.43004
0.397857,1.43027
0.397889,1.4305
0.397964,1.43073
0.397958,1.43096
0.397964,1.43118
0.398006,1.43141
0.398051,1.43164
0.398112,1.43187
0.398095,1.4321
0.398111,1.43233
0.398166,1.43255
0.398221,1.43278
0.398232,1.43301
0.398266,1.43324
0.39831,1.43347
0.398331,1.4337
0.398317,1.43392
0.398343,1.43415
0.39836,1.43438
0.398381,1.43461
0.398479,1.43484
0.3985,1.43507
0.398495,1.43529
0.398495,1.43552
0.398576,1.43575
0.398552,1.43598
0.398613,1.43621
0.398659,1.43643
0.39865,1.43666
0.398695,1.43689
0.39873,1.43712
0.398734,1.43735
0.39876,1.43758
0.398854,1.4378
0.398875,1.43803
0.398839,1.43826
0.398865,1.43849
0.398946,1.43872
0.398939,1.43895
0.39896,1.43917
0.399032,1.4394
0.399055,1.43963
0.399058,1.43986
0.399124,1.44009
0.399136,1.44032
0.399143,1.44054
0.39916,1.44077
0.399198,1.441
0.399228,1.44123
0.399284,1.44146
0.399276,1.44169
0.399324,1.44191
0.399336,1.44214
0.399395,1.44237
0.399414,1.4426
0.399424,1.44283
0.399439,1.44306
0.399475,1.44328
0.399508,1.44351
0.399543,1.44374
0.39955,1.44397
0.399564,1.4442
0.39961,1.44443
0.399632,1.44465
0.39969,1.44488
0.399665,1.44511
0.399734,1.44534
0.399767,1.44557
0.399754,1.44579
0.399775,1.44602
0.399817,1.44625
0.399834,1.44648
0.399902,1.44671
0.399887,1.44694
0.399916,1.44716
0.400005,1.44739
0.399984,1.44762
0.399999,1.44785
0.400045,1.44808
0.400101,1.44831
0.400128,1.44853
0.400146,1.44876
0.400191,1.44899
0.400194,1.44922
0.400243,1.44945
0.400246,1.44968
0.400293,1.4499
0.400261,1.45013
0.400283,1.45036
0.400305,1.45059
0.400399,1.45082
0.400377,1.45105
0.40041,1.45127
0.400482,1.4515
0.400525,1.45173
0.400535,1.45196
0.400569,1.45219
0.40053,1.45242
0.400567,1.45264
0.400647,1.45287
0.40063,1.4531
0.400638,1.45333
0.40066,1.45356
0.400677,1.45379
0.400735,1.45401
0.400788,1.45424
0.400799,1.45447
0.400871,1.4547
0.400897,1.45493
0.400903,1.45516
0.400931,1.45538
0.400935,1.45561
0.400971,1.45584
0.400956,1.45607
0.400995,1.4563
0.401029,1.45652
0.401028,1.45675
0.401057,1.45698
0.401101,1.45721
0.401103,1.45744
0.401141,1.45767
0.401161,1.45789
0.401213,1.45812
0.401252,1.45835
0.401261,1.45858
0.40127,1.45881
0.401359,1.45904
0.401341,1.45926
0.40141,1.45949
0.401424,1.45972
0.401393,1.45995
0.401459,1.46018
0.401505,1.46041
0.401548,1.46063
0.401505,1.46086
0.401548,1.46109
0.401569,1.46132
0.401637,1.46155
0.401671,1.46178
0.401655,1.462
0.401645,1.46223
0.401746,1.46246
0.401723,1.46269
0.401801,1.46292
0.401816,1.46315
0.401811,1.46337
0.401802,1.4636
0.401846,1.46383
0.401872,1.46406
0.401962,1.46429
0.401912,1.46452
0.40202,1.46474
0.402028,1.46497
0.401998,1.4652
0.402022,1.46543
0.40204,1.46566
0.402103,1.46588
0.402092,1.46611
0.402162,1.46634
0.402175,1.46657
0.402248,1.4668
0.4022,1.46703
0.4023,1.46725
0.402298,1.46748
0.402317,1.46771
0.402339,1.46794
0.402351,1.46817
0.402418,1.4684
0.402389,1.46862
0.40242,1.46885
0.402466,1.46908
0.402481,1.46931
0.402528,1.46954
0.40255,1.46977
0.402598,1.46999
0.402586,1.47022
0.402651,1.47045
0.402615,1.47068
0.402652,1.47091
0.402655,1.47114
0.40275,1.47136
0.402718,1.47159
0.402721,1.47182
0.402763,1.47205
0.402833,1.47228
0.402794,1.47251
0.402896,1.47273
0.402854,1.47296
0.402931,1.47319
0.402933,1.47342
0.402981,1.47365
0.403013,1.47388
0.403014,1.4741
0.403032,1.47433
0.403095,1.47456
0.403124,1.47479
0.403082,1.47502
0.403132,1.47524
0.403158,1.47547
0.403209,1.4757
0.403184,1.47593
0.403216,1.47616
0.403258,1.47639
0.403307,1.47661
0.403321,1.47684
0.403357,1.47707
0.403415,1.4773
0.403355,1.47753
0.403366,1.47776
0.403463,1.47798
0.403454,1.47821
0.403504,1.47844
0.403545,1.47867
0.403526,1.4789
0.403538,1.47913
0.403616,1.47935
0.403578,1.47958
0.403662,1.47981
0.40364,1.48004
0.403658,1.48027
0.403724,1.4805
0.403727,1.48072
0.403734,1.48095
0.403755,1.48118
0.40384,1.48141
0.403832,1.48164
0.403809,1.48187
0.403866,1.48209
0.403874,1.48232
0.403913,1.48255
0.403921,1.48278
0.403938,1.48301
0.404028,1.48324
0.404029,1.48346
0.404064,1.48369
0.404029,1.48392
0.404157,1.48415
0.404121,1.48438
0.404139,1.4846
0.404222,1.48483
0.404259,1.48506
0.404225,1.48529
0.404218,1.48552
0.404238,1.48575
0.404308,1.48597
0.40435,1.4862
0.404342,1.48643
0.404427,1.48666
0.404426,1.48689
0.404426,1.48712
0.404438,1.48734
0.404508,1.48757
0.404483,1.4878
0.404499,1.48803
0.404529,1.48826
0.404573,1.48849
0.404627,1.48871
0.404569,1.48894
0.404598,1.48917
0.404618,1.4894
0.404664,1.48963
0.404704,1.48986
0.404777,1.49008
0.404766,1.49031
0.404801,1.49054
0.404817,1.49077
0.404802,1.491
0.404816,1.49123
0.404903,1.49145
0.404929,1.49168
0.404902,1.49191
0.404913,1.49214
0.404942,1.49237
0.405005,1.4926
0.405042,1.49282
0.405085,1.49305
0.405091,1.49328
0.405074,1.49351
0.40516,1.49374
0.405173,1.49397
0.405195,1.49419
0.405209,1.49442
0.405244,1.49465
0.405259,1.49488
0.40524,1.49511
0.405269,1.49533
0.405295,1.49556
0.405341,1.49579
0.405352,1.49602
0.405338,1.49625
0.405424,1.49648
0.405386,1.4967
0.40547,1.49693
0.405481,1.49716
0.405493,1.49739
0.405495,1.49762
0.405512,1.49785
0.405564,1.49807
0.405616,1.4983
0.405587,1.49853
0.405603,1.49876
0.405684,1.49899
0.405646,1.49922
0.405664,1.49944
0.405694,1.49967
0.405765,1.4999
0.405799,1.50013
0.405814,1.50036
0.405837,1.50059
0.405852,1.50081
0.405854,1.50104
0.40588,1.50127
0.405912,1.5015
0.405925,1.50173
0.405963,1.50196
0.40598,1.50218
0.405988,1.50241
0.406023,1.50264
0.406046,1.50287
0.406047,1.5031
0.406083,1.50333
0.406108,1.50355
0.406127,1.50378
0.40615,1.50401
0.406181,1.50424
0.406193,1.50447
0.406214,1.50469
0.406246,1.50492
0.406255,1.50515
0.406293,1.50538
0.406334,1.50561
0.406332,1.50584
0.406358,1.50606
0.406376,1.50629
0.406394,1.50652
0.406402,1.50675
0.406454,1.50698
0.406474,1.50721
0.406471,1.50743
0.40652,1.50766
0.40652,1.50789
0.406534,1.50812
0.406588,1.50835
0.406603,1.50858
0.406626,1.5088
0.406644,1.50903
0.406672,1.50926
0.406685,1.50949
0.406699,1.50972
0.406747,1.50995
0.406749,1.51017
0.406778,1.5104
0.406797,1.51063
0.406841,1.51086
0.406855,1.51109
0.406862,1.51132
0.406883,1.51154
0.406913,1.51177
0.406931,1.512
0.406958,1.51223
0.40698,1.51246
0.407013,1.51269
0.407025,1.51291
0.40706,1.51314
0.40708,1.51337
0.407087,1.5136
0.407111,1.51383
0.407137,1.51406
0.407163,1.51428
0.407169,1.51451
0.407197,1.51474
0.407224,1.51497
0.407239,1.5152
0.407272,1.51542
0.407286,1.51565
0.407312,1.51588
0.407337,1.51611
0.407357,1.51634
0.407372,1.51657
0.407382,1.51679
0.40741,1.51702
0.407435,1.51725
0.40747,1.51748
0.407494,1.51771
0.407486,1.51794
0.407547,1.51816
0.407573,1.51839
0.407587,1.51862
0.407576,1.51885
0.407606,1.51908
0.407633,1.51931
0.407646,1.51953
0.407668,1.51976
0.407683,1.51999
0.407725,1.52022
0.407732,1.52045
0.407761,1.52068
0.407782,1.5209
0.4078,1.52113
0.407834,1.52136
0.407854,1.52159
0.407851,1.52182
0.407908,1.52205
0.407898,1.52227
0.407954,1.5225
0.407978,1.52273
0.407971,1.52296
0.408014,1.52319
0.408,1.52342
0.408057,1.52364
0.408039,1.52387
0.408085,1.5241
0.408094,1.52433
0.408138,1.52456
0.408132,1.52478
0.408135,1.52501
0.408167,1.52524
0.408196,1.52547
0.408251,1.5257
0.408249,1.52593
0.40831,1.52615
0.408279,1.52638
0.408287,1.52661
0.408374,1.52684
0.408322,1.52707
0.40837,1.5273
0.408425,1.52752
0.408425,1.52775
0.408416,1.52798
0.408438,1.52821
0.408511,1.52844
0.408532,1.52867
0.40853,1.52889
0.408522,1.52912
0.408583,1.52935
0.408548,1.52958
0.408587,1.52981
0.408657,1.53004
0.408693,1.53026
0.408691,1.53049
0.408725,1.53072
0.408721,1.53095
0.408693,1.53118
0.408759,1.53141
0.408727,1.53163
0.408808,1.53186
0.408808,1.53209
0.408815,1.53232
0.408893,1.53255
0.408899,1.53278
0.40893,1.533
0.408872,1.53323
0.408948,1.53346
0.408954,1.53369
0.408933,1.53392
0.409025,1.53415
0.40906,1.53437
0.409038,1.5346
0.409028,1.53483
0.409059,1.53506
0.409051,1.53529
0.409125,1.53551
0.409171,1.53574
0.409142,1.53597
0.409142,1.5362
0.409176,1.53643
0.409213,1.53666
0.409224,1.53688
0.409228,1.53711
0.409325,1.53734
0.409271,1.53757
0.4093,1.5378
0.409363,1.53803
0.409335,1.53825
0.409348,1.53848
0.409385,1.53871
0.409452,1.53894
0.40942,1.53917
0.409475,1.5394
0.409515,1.53962
0.409484,1.53985
0.409484,1.54008
0.409567,1.54031
0.409547,1.54054
0.409547,1.54077
0.409639,1.54099
0.409622,1.54122
0.409661,1.54145
0.409615,1.54168
0.409647,1.54191
0.409699,1.54214
0.409681,1.54236
0.409745,1.54259
0.409739,1.54282
0.409781,1.54305
0.409834,1.54328
0.409825,1.54351
0.409847,1.54373
0.409851,1.54396
0.409857,1.54419
0.409912,1.54442
0.409966,1.54465
0.409907,1.54487
0.409948,1.5451
0.409948,1.54533
0.409985,1.54556
0.41002,1.54579
0.410077,1.54602
0.410047,1.54624
0.410041,1.54647
0.410072,1.5467
0.410084,1.54693
0.41011,1.54716
0.410165,1.54739
0.410173,1.54761
0.410167,1.54784
0.410253,1.54807
0.410238,1.5483
0.410238,1.54853
0.410282,1.54876
0.410319,1.54898
0.410303,1.54921
0.410317,1.54944
0.410388,1.54967
0.4104,1.5499
0.410385,1.55013
0.410442,1.55035
0.410399,1.55058
0.410421,1.55081
0.410441,1.55104
0.410504,1.55127
0.410529,1.5515
0.410483,1.55172
0.410579,1.55195
0.410527,1.55218
0.410617,1.55241
0.410628,1.55264
0.410594,1.55287
0.410639,1.55309
0.410674,1.55332
0.41066,1.55355
0.410731,1.55378
0.410745,1.55401
0.41072,1.55424
0.410789,1.55446
0.410736,1.55469
0.41076,1.55492
0.410821,1.55515
0.410865,1.55538
0.410858,1.5556
0.410872,1.55583
0.410898,1.55606
0.410867,1.55629
0.410917,1.55652
0.41099,1.55675
0.410935,1.55697
0.411012,1.5572
0.410962,1.55743
0.411002,1.55766
0.411041,1.55789
0.41107,1.55812
0.411118,1.55834
0.411069,1.55857
0.411081,1.5588
0.411151,1.55903
0.411181,1.55926
0.411202,1.55949
0.411198,1.55971
0.411223,1.55994
0.411236,1.56017
0.411228,1.5604
0.41124,1.56063
0.411295,1.56086
0.411314,1.56108
0.411319,1.56131
0.411317,1.56154
0.411314,1.56177
0.411397,1.562
0.411367,1.56223
0.411403,1.56245
0.411417,1.56268
0.411397,1.56291
0.411415,1.56314
0.411453,1.56337
0.411488,1.5636
0.411498,1.56382
0.411567,1.56405
0.411574,1.56428
0.411586,1.56451
0.411594,1.56474
0.411602,1.56496
0.41162,1.56519
0.411655,1.56542
0.411671,1.56565
0.411711,1.56588
0.41173,1.56611
0.411704,1.56633
0.41173,1.56656
0.411768,1.56679
0.411793,1.56702
0.411765,1.56725
0.411802,1.56748
0.411819,1.5677
0.411857,1.56793
0.411888,1.56816
0.411838,1.56839
0.411927,1.56862
0.411882,1.56885
0.411911,1.56907
0.411937,1.5693
0.411993,1.56953
0.411992,1.56976
0.411994,1.56999
0.411996,1.57022
