V_vs_Li,Q_mAh
0.228359,1.91852
0.228372,1.91865
0.228374,1.91878
0.228386,1.9189
0.2284,1.91903
0.228406,1.91915
0.228413,1.91928
0.228424,1.91941
0.228419,1.91953
0.228445,1.91966
0.228449,1.91978
0.228454,1.91991
0.228465,1.92003
0.228482,1.92016
0.22849,1.92029
0.228477,1.92041
0.228493,1.92054
0.2285,1.92066
0.2285,1.92079
0.228519,1.92092
0.228522,1.92104
0.228544,1.92117
0.228536,1.92129
0.228549,1.92142
0.228557,1.92154
0.228568,1.92167
0.228579,1.9218
0.228577,1.92192
0.228596,1.92205
0.228603,1.92217
0.228602,1.9223
0.22862,1.92243
0.228626,1.92255
0.228626,1.92268
0.228641,1.9228
0.22865,1.92293
0.22866,1.92306
0.228665,1.92318
0.228686,1.92331
0.228693,1.92343
0.228685,1.92356
0.22871,1.92368
0.228719,1.92381
0.228725,1.92394
0.228722,1.92406
0.228737,1.92419
0.228757,1.92431
0.228752,1.92444
0.228771,1.92457
0.228766,1.92469
0.228787,1.92482
0.228794,1.92494
0.22881,1.92507
0.228805,1.92519
0.228822,1.92532
0.228833,1.92545
0.228837,1.92557
0.228846,1.9257
0.228866,1.92582
0.228874,1.92595
0.228884,1.92608
0.228893,1.9262
0.228898,1.92633
0.228917,1.92645
0.22893,1.92658
0.228931,1.9267
0.22894,1.92683
0.228957,1.92696
0.228958,1.92708
0.228968,1.92721
0.22898,1.92733
0.228993,1.92746
0.228996,1.92759
0.229012,1.92771
0.229009,1.92784
0.229013,1.92796
0.229026,1.92809
0.229041,1.92821
0.229062,1.92834
0.229062,1.92847
0.229069,1.92859
0.229081,1.92872
0.229098,1.92884
0.229101,1.92897
0.229098,1.9291
0.229106,1.92922
0.229117,1.92935
0.229131,1.92947
0.229149,1.9296
0.229155,1.92972
0.22916,1.92985
0.229163,1.92998
0.229172,1.9301
0.229193,1.93023
0.229196,1.93035
0.229217,1.93048
0.229221,1.93061
0.229232,1.93073
0.229246,1.93086
0.229255,1.93098
0.229281,1.93111
0.229274,1.93123
0.229288,1.93136
0.229292,1.93149
0.229304,1.93161
0.229315,1.93174
0.229322,1.93186
0.22934,1.93199
0.229332,1.93212
0.22935,1.93224
0.22936,1.93237
0.229369,1.93249
0.229369,1.93262
0.229394,1.93274
0.229407,1.93287
0.229416,1.933
0.229434,1.93312
0.229432,1.93325
0.229442,1.93337
0.229448,1.9335
0.22947,1.93363
0.229476,1.93375
0.229488,1.93388
0.229507,1.934
0.229518,1.93413
0.229525,1.93425
0.229537,1.93438
0.229552,1.93451
0.229563,1.93463
0.22958,1.93476
0.229573,1.93488
0.229588,1.93501
0.229609,1.93514
0.22962,1.93526
0.229631,1.93539
0.229638,1.93551
0.229646,1.93564
0.229667,1.93576
0.22968,1.93589
0.229694,1.93602
0.229701,1.93614
0.229711,1.93627
0.229722,1.93639
0.229734,1.93652
0.22974,1.93665
0.229761,1.93677
0.229769,1.9369
0.229783,1.93702
0.229783,1.93715
0.229808,1.93728
0.22982,1.9374
0.229835,1.93753
0.229838,1.93765
0.229849,1.93778
0.229865,1.9379
0.229877,1.93803
0.229884,1.93816
0.22991,1.93828
0.229911,1.93841
0.229923,1.93853
0.22994,1.93866
0.22996,1.93879
0.229971,1.93891
0.22998,1.93904
0.229988,1.93916
0.229999,1.93929
0.230029,1.93941
0.230043,1.93954
0.230032,1.93967
0.230059,1.93979
0.230073,1.93992
0.230083,1.94004
0.230096,1.94017
0.230122,1.9403
0.230118,1.94042
0.230147,1.94055
0.230147,1.94067
0.230158,1.9408
0.230175,1.94092
0.230193,1.94105
0.230196,1.94118
0.230211,1.9413
0.23022,1.94143
0.230239,1.94155
0.230253,1.94168
0.230273,1.94181
0.230278,1.94193
0.230301,1.94206
0.230307,1.94218
0.230316,1.94231
0.230324,1.94243
0.230343,1.94256
0.230365,1.94269
0.230375,1.94281
0.230381,1.94294
0.230412,1.94306
0.230421,1.94319
0.230432,1.94332
0.230432,1.94344
0.230457,1.94357
0.23047,1.94369
0.2305,1.94382
0.230508,1.94394
0.230519,1.94407
0.230538,1.9442
0.230548,1.94432
0.230577,1.94445
0.230579,1.94457
0.230603,1.9447
0.230616,1.94483
0.230644,1.94495
0.230635,1.94508
0.230653,1.9452
0.230662,1.94533
0.230686,1.94545
0.230695,1.94558
0.230709,1.94571
0.230722,1.94583
0.230743,1.94596
0.230763,1.94608
0.230782,1.94621
0.230787,1.94634
0.230811,1.94646
0.230826,1.94659
0.230835,1.94671
0.23086,1.94684
0.230872,1.94696
0.230882,1.94709
0.230897,1.94722
0.230917,1.94734
0.230937,1.94747
0.230958,1.94759
0.230971,1.94772
0.230979,1.94785
0.230998,1.94797
0.231028,1.9481
0.231039,1.94822
0.231045,1.94835
0.231073,1.94847
0.231087,1.9486
0.231096,1.94873
0.23111,1.94885
0.231133,1.94898
0.231136,1.9491
0.231156,1.94923
0.231177,1.94936
0.231193,1.94948
0.231216,1.94961
0.23122,1.94973
0.231236,1.94986
0.231264,1.94998
0.231267,1.95011
0.231299,1.95024
0.231312,1.95036
0.231339,1.95049
0.231354,1.95061
0.231366,1.95074
0.231384,1.95087
0.231401,1.95099
0.23141,1.95112
0.23144,1.95124
0.231456,1.95137
0.231478,1.95149
0.23149,1.95162
0.231518,1.95175
0.231533,1.95187
0.231557,1.952
0.231573,1.95212
0.231595,1.95225
0.231596,1.95238
0.231634,1.9525
0.231644,1.95263
0.231672,1.95275
0.231679,1.95288
0.231696,1.953
0.231721,1.95313
0.231742,1.95326
0.231771,1.95338
0.231781,1.95351
0.2318,1.95363
0.231828,1.95376
0.231837,1.95389
0.231854,1.95401
0.231874,1.95414
0.231897,1.95426
0.23192,1.95439
0.231949,1.95452
0.231951,1.95464
0.231972,1.95477
0.232011,1.95489
0.232016,1.95502
0.232051,1.95514
0.232057,1.95527
0.232084,1.9554
0.232111,1.95552
0.232129,1.95565
0.232161,1.95577
0.232169,1.9559
0.232188,1.95603
0.232215,1.95615
0.232247,1.95628
0.232254,1.9564
0.232278,1.95653
0.2323,1.95665
0.232327,1.95678
0.232351,1.95691
0.232356,1.95703
0.232396,1.95716
0.232409,1.95728
0.232433,1.95741
0.232458,1.95754
0.232485,1.95766
0.232499,1.95779
0.232533,1.95791
0.232552,1.95804
0.232576,1.95816
0.232601,1.95829
0.232626,1.95842
0.23264,1.95854
0.232658,1.95867
0.232683,1.95879
0.232704,1.95892
0.232749,1.95905
0.232767,1.95917
0.232785,1.9593
0.232798,1.95942
0.232832,1.95955
0.23286,1.95967
0.232888,1.9598
0.232906,1.95993
0.232926,1.96005
0.232945,1.96018
0.23298,1.9603
0.233003,1.96043
0.233023,1.96056
0.233056,1.96068
0.233081,1.96081
0.233104,1.96093
0.233126,1.96106
0.233155,1.96118
0.23318,1.96131
0.233202,1.96144
0.233243,1.96156
0.233245,1.96169
0.23328,1.96181
0.233305,1.96194
0.23334,1.96207
0.233367,1.96219
0.233382,1.96232
0.233408,1.96244
0.233437,1.96257
0.233476,1.96269
0.233497,1.96282
0.233521,1.96295
0.23356,1.96307
0.233587,1.9632
0.23361,1.96332
0.233647,1.96345
0.233665,1.96358
0.233704,1.9637
0.233725,1.96383
0.233756,1.96395
0.233784,1.96408
0.233812,1.9642
0.233839,1.96433
0.233874,1.96446
0.233909,1.96458
0.233929,1.96471
0.233966,1.96483
0.233987,1.96496
0.234023,1.96509
0.234055,1.96521
0.234091,1.96534
0.234116,1.96546
0.23415,1.96559
0.234175,1.96571
0.234204,1.96584
0.234248,1.96597
0.234267,1.96609
0.234306,1.96622
0.234336,1.96634
0.234368,1.96647
0.234402,1.9666
0.234442,1.96672
0.23448,1.96685
0.234493,1.96697
0.234539,1.9671
0.234555,1.96722
0.234594,1.96735
0.23463,1.96748
0.234668,1.9676
0.234696,1.96773
0.234734,1.96785
0.234778,1.96798
0.234804,1.96811
0.234851,1.96823
0.234883,1.96836
0.234907,1.96848
0.234941,1.96861
0.234978,1.96873
0.235019,1.96886
0.235053,1.96899
0.235091,1.96911
0.235116,1.96924
0.235169,1.96936
0.235207,1.96949
0.235235,1.96962
0.235289,1.96974
0.235317,1.96987
0.235362,1.96999
0.235392,1.97012
0.23544,1.97025
0.235471,1.97037
0.235504,1.9705
0.235539,1.97062
0.235584,1.97075
0.235622,1.97087
0.235663,1.971
0.235702,1.97113
0.235746,1.97125
0.235783,1.97138
0.23583,1.9715
0.235866,1.97163
0.235913,1.97176
0.235961,1.97188
0.235993,1.97201
0.236033,1.97213
0.236076,1.97226
0.236121,1.97238
0.236155,1.97251
0.236204,1.97264
0.236253,1.97276
0.236284,1.97289
0.236337,1.97301
0.23639,1.97314
0.23643,1.97327
0.236473,1.97339
0.23651,1.97352
0.236574,1.97364
0.236604,1.97377
0.236651,1.97389
0.236695,1.97402
0.236745,1.97415
0.236788,1.97427
0.236839,1.9744
0.236883,1.97452
0.236937,1.97465
0.236975,1.97478
0.237033,1.9749
0.237079,1.97503
0.237121,1.97515
0.237178,1.97528
0.237232,1.9754
0.237284,1.97553
0.237327,1.97566
0.237375,1.97578
0.237434,1.97591
0.237481,1.97603
0.237531,1.97616
0.2376,1.97629
0.237641,1.97641
0.237683,1.97654
0.237745,1.97666
0.237795,1.97679
0.237851,1.97691
0.237923,1.97704
0.237957,1.97717
0.238006,1.97729
0.23807,1.97742
0.238115,1.97754
0.23818,1.97767
0.238226,1.9778
0.238293,1.97792
0.238354,1.97805
0.238397,1.97817
0.238472,1.9783
0.238525,1.97842
0.238583,1.97855
0.238634,1.97868
0.238697,1.9788
0.238762,1.97893
0.238826,1.97905
0.238885,1.97918
0.23894,1.97931
0.239015,1.97943
0.239075,1.97956
0.23913,1.97968
0.239186,1.97981
0.239263,1.97993
0.239323,1.98006
0.239389,1.98019
0.239455,1.98031
0.239517,1.98044
0.239575,1.98056
0.239637,1.98069
0.239711,1.98082
0.239772,1.98094
0.239846,1.98107
0.239911,1.98119
0.23999,1.98132
0.240051,1.98144
0.240126,1.98157
0.24019,1.9817
0.240255,1.98182
0.24033,1.98195
0.240399,1.98207
0.240479,1.9822
0.240553,1.98233
0.240615,1.98245
0.240678,1.98258
0.240769,1.9827
0.240843,1.98283
0.240929,1.98295
0.240975,1.98308
0.24106,1.98321
0.241127,1.98333
0.241219,1.98346
0.241294,1.98358
0.241375,1.98371
0.241456,1.98384
0.241524,1.98396
0.241609,1.98409
0.2417,1.98421
0.241769,1.98434
0.24186,1.98447
0.241937,1.98459
0.242018,1.98472
0.242108,1.98484
0.242185,1.98497
0.242268,1.98509
0.242363,1.98522
0.242433,1.98535
0.242528,1.98547
0.242607,1.9856
0.242699,1.98572
0.242782,1.98585
0.242877,1.98597
0.242964,1.9861
0.243055,1.98623
0.243144,1.98635
0.243243,1.98648
0.243335,1.9866
0.243418,1.98673
0.243511,1.98686
0.243599,1.98698
0.243699,1.98711
0.243803,1.98723
0.243901,1.98736
0.243991,1.98748
0.244082,1.98761
0.24419,1.98774
0.244285,1.98786
0.244379,1.98799
0.244489,1.98811
0.244575,1.98824
0.244683,1.98837
0.244779,1.98849
0.244898,1.98862
0.244994,1.98874
0.245106,1.98887
0.245188,1.989
0.245306,1.98912
0.24541,1.98925
0.245513,1.98937
0.245622,1.9895
0.245736,1.98962
0.245844,1.98975
0.245951,1.98988
0.246064,1.99
0.246172,1.99013
0.246283,1.99025
0.246405,1.99038
0.246506,1.99051
0.246626,1.99063
0.246736,1.99076
0.246857,1.99088
0.246975,1.99101
0.247084,1.99113
0.247211,1.99126
0.247324,1.99139
0.247438,1.99151
0.24758,1.99164
0.247689,1.99176
0.247814,1.99189
0.247928,1.99202
0.248057,1.99214
0.248189,1.99227
0.248308,1.99239
0.248438,1.99252
0.24855,1.99264
0.248694,1.99277
0.248814,1.9929
0.248945,1.99302
0.249068,1.99315
0.249204,1.99327
0.249335,1.9934
0.249463,1.99353
0.249602,1.99365
0.249738,1.99378
0.249875,1.9939
0.250005,1.99403
0.250138,1.99415
0.250291,1.99428
0.250419,1.99441
0.25055,1.99453
0.250688,1.99466
0.250838,1.99478
0.250989,1.99491
0.251117,1.99504
0.251267,1.99516
0.251411,1.99529
0.251552,1.99541
0.251699,1.99554
0.251849,1.99566
0.25199,1.99579
0.252143,1.99592
0.252289,1.99604
0.252446,1.99617
0.252586,1.99629
0.252751,1.99642
0.252895,1.99655
0.253057,1.99667
0.25321,1.9968
0.25336,1.99692
0.253533,1.99705
0.253679,1.99717
0.253826,1.9973
0.25399,1.99743
0.25414,1.99755
0.254301,1.99768
0.254472,1.9978
0.254634,1.99793
0.254792,1.99806
0.254977,1.99818
0.255131,1.99831
0.255296,1.99843
0.255468,1.99856
0.255633,1.99868
0.255799,1.99881
0.255963,1.99894
0.256132,1.99906
0.25631,1.99919
0.256474,1.99931
0.256645,1.99944
0.25682,1.99957
0.256999,1.99969
0.257167,1.99982
0.257349,1.99994
0.257519,2.00007
0.257701,2.00019
0.257881,2.00032
0.258057,2.00045
0.25823,2.00057
0.258411,2.0007
0.258611,2.00082
0.258783,2.00095
0.258969,2.00108
0.259149,2.0012
0.25934,2.00133
0.259525,2.00145
0.259714,2.00158
0.259893,2.0017
0.260087,2.00183
0.260281,2.00196
0.260467,2.00208
0.260657,2.00221
0.260848,2.00233
0.261036,2.00246
0.261224,2.00259
0.261421,2.00271
0.261617,2.00284
0.261812,2.00296
0.26201,2.00309
0.26221,2.00322
0.2624,2.00334
0.262603,2.00347
0.262802,2.00359
0.263001,2.00372
0.263202,2.00384
0.263401,2.00397
0.263609,2.0041
0.263818,2.00422
0.264011,2.00435
0.264217,2.00447
0.264428,2.0046
0.264636,2.00472
0.264841,2.00485
0.265048,2.00498
0.265245,2.0051
0.265462,2.00523
0.265665,2.00535
0.265878,2.00548
0.266087,2.00561
0.266309,2.00573
0.266521,2.00586
0.266741,2.00598
0.266956,2.00611
0.267172,2.00624
0.267379,2.00636
0.267599,2.00649
0.267804,2.00661
0.268024,2.00674
0.268249,2.00686
0.268482,2.00699
0.268688,2.00712
0.268902,2.00724
0.269127,2.00737
0.269342,2.00749
0.269586,2.00762
0.269794,2.00775
0.270011,2.00787
0.270228,2.008
0.270486,2.00812
0.270713,2.00825
0.270934,2.00837
0.27119,2.0085
0.271403,2.00863
0.27162,2.00875
0.271866,2.00888
0.272106,2.009
0.272327,2.00913
0.272545,2.00926
0.272778,2.00938
0.273017,2.00951
0.273259,2.00963
0.273494,2.00976
0.273713,2.00988
0.273954,2.01001
0.274199,2.01014
0.274434,2.01026
0.274671,2.01039
0.274904,2.01051
0.275155,2.01064
0.275378,2.01077
0.275627,2.01089
0.275868,2.01102
0.276119,2.01114
0.27636,2.01127
0.276601,2.01139
0.27683,2.01152
0.27708,2.01165
0.277324,2.01177
0.277572,2.0119
0.277831,2.01202
0.278068,2.01215
0.278314,2.01228
0.278559,2.0124
0.278804,2.01253
0.279055,2.01265
0.27931,2.01278
0.27955,2.0129
0.279805,2.01303
0.280045,2.01316
0.280305,2.01328
0.280551,2.01341
0.280799,2.01353
0.281056,2.01366
0.28131,2.01379
0.281574,2.01391
0.281825,2.01404
0.282071,2.01416
0.282332,2.01429
0.282592,2.01441
0.282847,2.01454
0.283098,2.01467
0.283355,2.01479
0.283615,2.01492
0.283879,2.01504
0.284147,2.01517
0.284401,2.0153
0.284668,2.01542
0.284928,2.01555
0.285184,2.01567
0.285443,2.0158
0.28572,2.01592
0.285975,2.01605
0.28623,2.01618
0.286504,2.0163
0.286777,2.01643
0.287042,2.01655
0.287298,2.01668
0.287578,2.01681
0.287846,2.01693
0.288097,2.01706
0.28838,2.01718
0.28864,2.01731
0.288907,2.01744
0.289185,2.01756
0.289459,2.01769
0.28972,2.01781
0.289998,2.01794
0.290262,2.01806
0.290545,2.01819
0.290811,2.01832
0.291098,2.01844
0.29136,2.01857
0.291635,2.01869
0.291907,2.01882
0.292194,2.01895
0.29246,2.01907
0.292731,2.0192
0.293023,2.01932
0.29329,2.01945
0.293581,2.01957
0.293848,2.0197
0.294142,2.01983
0.29441,2.01995
0.294685,2.02008
0.294974,2.0202
0.29526,2.02033
0.295533,2.02046
0.295823,2.02058
0.296103,2.02071
0.29639,2.02083
0.296665,2.02096
0.296952,2.02108
0.297234,2.02121
0.297524,2.02134
0.297806,2.02146
0.298107,2.02159
0.298385,2.02171
0.298678,2.02184
0.298955,2.02197
0.299255,2.02209
0.299549,2.02222
0.299843,2.02234
0.300121,2.02247
0.30041,2.02259
0.300717,2.02272
0.301,2.02285
0.301287,2.02297
0.301591,2.0231
0.301879,2.02322
0.302164,2.02335
0.302457,2.02348
0.302758,2.0236
0.303055,2.02373
0.30334,2.02385
0.303641,2.02398
0.303941,2.0241
0.304232,2.02423
0.30454,2.02436
0.304831,2.02448
0.305127,2.02461
0.305442,2.02473
0.305721,2.02486
0.306021,2.02499
0.306336,2.02511
0.306626,2.02524
0.306934,2.02536
0.307234,2.02549
0.307537,2.02561
0.307849,2.02574
0.308133,2.02587
0.308456,2.02599
0.30876,2.02612
0.309069,2.02624
0.309364,2.02637
0.309676,2.0265
0.30999,2.02662
0.31029,2.02675
0.310598,2.02687
0.310903,2.027
0.311211,2.02712
0.311526,2.02725
0.311828,2.02738
0.312143,2.0275
0.312457,2.02763
0.312771,2.02775
0.313084,2.02788
0.313377,2.02801
0.313708,2.02813
0.314019,2.02826
0.314328,2.02838
0.314644,2.02851
0.314952,2.02863
0.315278,2.02876
0.315592,2.02889
0.315907,2.02901
0.316222,2.02914
0.316544,2.02926
0.316855,2.02939
0.317183,2.02952
0.317499,2.02964
0.317822,2.02977
0.318146,2.02989
0.318432,2.03002
0.318786,2.03014
0.31909,2.03027
0.319426,2.0304
0.319733,2.03052
0.320071,2.03065
0.320404,2.03077
0.320716,2.0309
0.321041,2.03103
0.321358,2.03115
0.321681,2.03128
0.321998,2.0314
0.322334,2.03153
0.322665,2.03166
0.322993,2.03178
0.323321,2.03191
0.323641,2.03203
0.323969,2.03216
0.324308,2.03228
0.324635,2.03241
0.324963,2.03254
0.325307,2.03266
0.325637,2.03279
0.325968,2.03291
0.326299,2.03304
0.326627,2.03317
0.326964,2.03329
0.327292,2.03342
0.327639,2.03354
0.327981,2.03367
0.328312,2.03379
0.328649,2.03392
0.328993,2.03405
0.329318,2.03417
0.329657,2.0343
0.330001,2.03442
0.33034,2.03455
0.330679,2.03468
0.331024,2.0348
0.331373,2.03493
0.331702,2.03505
0.332056,2.03518
0.332388,2.0353
0.332731,2.03543
0.333082,2.03556
0.333412,2.03568
0.333764,2.03581
0.334104,2.03593
0.334448,2.03606
0.334801,2.03619
0.335148,2.03631
0.335489,2.03644
0.335844,2.03656
0.336201,2.03669
0.336544,2.03681
0.3369,2.03694
0.33724,2.03707
0.337605,2.03719
0.337941,2.03732
0.338299,2.03744
0.338656,2.03757
0.339011,2.0377
0.339363,2.03782
0.339716,2.03795
0.340088,2.03807
0.340434,2.0382
0.340786,2.03832
0.34115,2.03845
0.341496,2.03858
0.341858,2.0387
0.342213,2.03883
0.342573,2.03895
0.34294,2.03908
0.343296,2.03921
0.343665,2.03933
0.34402,2.03946
0.344384,2.03958
0.344743,2.03971
0.345116,2.03983
0.345479,2.03996
0.345836,2.04009
0.3462,2.04021
0.346567,2.04034
0.346937,2.04046
0.347311,2.04059
0.347666,2.04072
0.348046,2.04084
0.348404,2.04097
0.348782,2.04109
0.349158,2.04122
0.349525,2.04134
0.349877,2.04147
0.350256,2.0416
0.350623,2.04172
0.351012,2.04185
0.351383,2.04197
0.351757,2.0421
0.352128,2.04223
0.352509,2.04235
0.352875,2.04248
0.353257,2.0426
0.353644,2.04273
0.35401,2.04285
0.3544,2.04298
0.354768,2.04311
0.355146,2.04323
0.355541,2.04336
0.355916,2.04348
0.356301,2.04361
0.356688,2.04374
0.357069,2.04386
0.357442,2.04399
0.357825,2.04411
0.358219,2.04424
0.358598,2.04437
0.358983,2.04449
0.359382,2.04462
0.35977,2.04474
0.360148,2.04487
0.360545,2.04499
0.360944,2.04512
0.36131,2.04525
0.361719,2.04537
0.362112,2.0455
0.362518,2.04562
0.362912,2.04575
0.363294,2.04588
0.363693,2.046
0.364087,2.04613
0.364475,2.04625
0.364876,2.04638
0.365259,2.0465
0.365671,2.04663
0.366059,2.04676
0.366467,2.04688
0.366867,2.04701
0.367289,2.04713
0.367676,2.04726
0.368081,2.04739
0.368477,2.04751
0.368886,2.04764
0.369277,2.04776
0.369683,2.04789
0.370087,2.04801
0.370501,2.04814
0.370905,2.04827
0.371318,2.04839
0.371721,2.04852
0.37212,2.04864
0.37253,2.04877
0.372938,2.0489
0.373359,2.04902
0.373765,2.04915
0.374175,2.04927
0.374599,2.0494
0.375004,2.04952
0.375413,2.04965
0.375837,2.04978
0.376251,2.0499
0.376662,2.05003
0.377081,2.05015
0.377497,2.05028
0.377917,2.05041
0.378339,2.05053
0.378779,2.05066
0.379181,2.05078
0.37959,2.05091
0.380018,2.05103
0.380443,2.05116
0.380862,2.05129
0.381291,2.05141
0.38172,2.05154
0.382153,2.05166
0.382574,2.05179
0.382995,2.05192
0.383424,2.05204
0.383856,2.05217
0.3843,2.05229
0.384713,2.05242
0.385139,2.05254
0.385573,2.05267
0.386012,2.0528
0.386448,2.05292
0.386885,2.05305
0.387315,2.05317
0.387753,2.0533
0.388195,2.05343
0.388634,2.05355
0.389069,2.05368
0.389513,2.0538
0.389943,2.05393
0.39039,2.05405
0.390828,2.05418
0.391276,2.05431
0.391725,2.05443
0.392156,2.05456
0.392605,2.05468
0.393048,2.05481
0.393495,2.05494
0.39395,2.05506
0.394394,2.05519
0.394831,2.05531
0.395287,2.05544
0.395739,2.05556
0.396198,2.05569
0.396632,2.05582
0.397097,2.05594
0.397546,2.05607
0.398002,2.05619
0.39847,2.05632
0.398921,2.05645
0.399371,2.05657
0.399836,2.0567
0.400287,2.05682
0.400753,2.05695
0.401212,2.05708
0.401671,2.0572
0.402142,2.05733
0.402596,2.05745
0.403077,2.05758
0.40353,2.0577
0.403994,2.05783
0.404461,2.05796
0.40494,2.05808
0.405408,2.05821
0.405875,2.05833
0.406343,2.05846
0.406821,2.05859
0.407278,2.05871
0.407754,2.05884
0.408242,2.05896
0.408709,2.05909
0.409178,2.05921
0.409665,2.05934
0.410134,2.05947
0.410611,2.05959
0.411095,2.05972
0.411582,2.05984
0.412072,2.05997
0.412548,2.0601
0.413035,2.06022
0.413517,2.06035
0.413996,2.06047
0.414481,2.0606
0.414964,2.06072
0.415472,2.06085
0.41596,2.06098
0.41644,2.0611
0.416933,2.06123
0.417419,2.06135
0.417915,2.06148
0.418414,2.06161
0.418897,2.06173
0.419401,2.06186
0.419879,2.06198
0.420384,2.06211
0.420893,2.06223
0.421399,2.06236
0.421894,2.06249
0.422404,2.06261
0.422902,2.06274
0.423408,2.06286
0.423914,2.06299
0.42442,2.06312
0.424925,2.06324
0.425424,2.06337
0.425941,2.06349
0.426452,2.06362
0.426964,2.06374
0.427475,2.06387
0.427989,2.064
0.4285,2.06412
0.429014,2.06425
0.429545,2.06437
0.430033,2.0645
0.430573,2.06463
0.431091,2.06475
0.431611,2.06488
0.432125,2.065
0.432654,2.06513
0.433167,2.06525
0.43369,2.06538
0.43422,2.06551
0.434746,2.06563
0.435285,2.06576
0.435804,2.06588
0.436346,2.06601
0.43687,2.06614
0.437412,2.06626
0.437936,2.06639
0.438477,2.06651
0.439012,2.06664
0.439548,2.06676
0.440091,2.06689
0.440631,2.06702
0.44118,2.06714
0.441707,2.06727
0.442252,2.06739
0.442796,2.06752
0.443339,2.06765
0.443888,2.06777
0.444431,2.0679
0.444984,2.06802
0.445533,2.06815
0.44608,2.06827
0.446635,2.0684
0.447191,2.06853
0.447757,2.06865
0.448314,2.06878
0.448864,2.0689
0.449428,2.06903
0.449976,2.06916
0.450543,2.06928
0.451103,2.06941
0.451666,2.06953
0.452238,2.06966
0.452795,2.06979
0.453371,2.06991
0.453937,2.07004
0.454515,2.07016
0.455078,2.07029
0.455658,2.07041
0.456224,2.07054
0.456799,2.07067
0.457381,2.07079
0.457946,2.07092
0.45854,2.07104
0.45912,2.07117
0.4597,2.07129
0.460286,2.07142
0.46087,2.07155
0.461447,2.07167
0.462056,2.0718
0.462638,2.07192
0.463233,2.07205
0.463812,2.07218
0.464402,2.0723
0.464998,2.07243
0.46559,2.07255
0.466186,2.07268
0.466777,2.07281
0.467386,2.07293
0.467982,2.07306
0.468598,2.07318
0.469195,2.07331
0.469787,2.07343
0.47041,2.07356
0.471018,2.07369
0.471629,2.07381
0.472242,2.07394
0.472851,2.07406
0.473479,2.07419
0.474085,2.07432
0.474708,2.07444
0.475326,2.07457
0.475952,2.07469
0.476563,2.07482
0.477192,2.07494
0.47781,2.07507
0.478448,2.0752
0.479084,2.07532
0.479701,2.07545
0.480343,2.07557
0.480975,2.0757
0.481612,2.07583
0.482249,2.07595
0.482886,2.07608
0.483521,2.0762
0.484165,2.07633
0.484816,2.07645
0.485454,2.07658
0.486089,2.07671
0.486747,2.07683
0.4874,2.07696
0.48804,2.07708
0.48869,2.07721
0.489338,2.07734
0.490005,2.07746
0.490658,2.07759
0.491322,2.07771
0.491985,2.07784
0.492645,2.07796
0.493317,2.07809
0.493976,2.07822
0.494648,2.07834
0.495317,2.07847
0.495991,2.07859
0.496663,2.07872
0.497335,2.07885
0.498021,2.07897
0.49869,2.0791
0.499369,2.07922
0.500057,2.07935
0.500747,2.07947
0.501427,2.0796
0.502117,2.07973
0.502803,2.07985
0.503499,2.07998
